service_id,date,exception_type
20210102_M-W-F--_16,20210510,1
20210102_M-WT---_17,20210510,1
20210102_MT--F--_18,20210510,1
20210102_MT-T---_36,20210510,1
20210102_MT-TF--_19,20210510,1
20210102_MTW-F--_20,20210510,1
20210102_MTWTF--_21,20210510,1
20210102_MTWTF--_21_d_1,20210510,1
20210102_MTWTF--_37,20210510,1
20210501_MTWTF--_27,20210510,1
20180201_MTWTF--_5,20210511,1
20180201_MTWTF--_6,20210511,1
20191201_MTWTF--_7,20210511,1
20210102_-T--F--_15,20210511,1
20210102_MT--F--_18,20210511,1
20210102_MT-T---_36,20210511,1
20210102_MT-TF--_19,20210511,1
20210102_MTW-F--_20,20210511,1
20210102_MTWTF--_21,20210511,1
20210102_MTWTF--_21_d_1,20210511,1
20210102_MTWTF--_37,20210511,1
20210501_MTWTF--_27,20210511,1
20180201_MTWTF--_5,20210512,1
20180201_MTWTF--_6,20210512,1
20191201_MTWTF--_7,20210512,1
20210102_--W----_13,20210512,1
20210102_--WT---_14,20210512,1
20210102_M-W-F--_16,20210512,1
20210102_M-WT---_17,20210512,1
20210102_MTW-F--_20,20210512,1
20210102_MTWTF--_21,20210512,1
20210102_MTWTF--_21_d_1,20210512,1
20210102_MTWTF--_37,20210512,1
20210501_MTWTF--_27,20210512,1
20191201_------S_8,20210513,1
20210102_-----S-_10,20210513,1
20210501_------S_25,20210513,1
20180201_MTWTF--_5,20210514,1
20180201_MTWTF--_6,20210514,1
20191201_MTWTF--_7,20210514,1
20210102_----F--_11,20210514,1
20210102_----F--_35,20210514,1
20210102_-T--F--_15,20210514,1
20210102_M-W-F--_16,20210514,1
20210102_MT--F--_18,20210514,1
20210102_MT-TF--_19,20210514,1
20210102_MTW-F--_20,20210514,1
20210102_MTWTF--_21,20210514,1
20210102_MTWTF--_21_d_1,20210514,1
20210102_MTWTF--_37,20210514,1
20210501_MTWTF--_27,20210514,1
20180201_-----S-_4,20210515,1
20210102_-----S-_10,20210515,1
20210501_-----S-_22,20210515,1
20210501_-----S-_26,20210515,1
20191201_------S_8,20210516,1
20210102_------S_9,20210516,1
20210501_------S_25,20210516,1
20180201_MTWTF--_5,20210517,1
20180201_MTWTF--_6,20210517,1
20191201_MTWTF--_7,20210517,1
20210102_M-W-F--_16,20210517,1
20210102_M-WT---_17,20210517,1
20210102_MT--F--_18,20210517,1
20210102_MT-T---_36,20210517,1
20210102_MT-TF--_19,20210517,1
20210102_MTW-F--_20,20210517,1
20210102_MTWTF--_21,20210517,1
20210102_MTWTF--_21_d_1,20210517,1
20210102_MTWTF--_37,20210517,1
20210501_MTWTF--_27,20210517,1
20180201_MTWTF--_5,20210518,1
20180201_MTWTF--_6,20210518,1
20191201_MTWTF--_7,20210518,1
20210102_-T--F--_15,20210518,1
20210102_MT--F--_18,20210518,1
20210102_MT-T---_36,20210518,1
20210102_MT-TF--_19,20210518,1
20210102_MTW-F--_20,20210518,1
20210102_MTWTF--_21,20210518,1
20210102_MTWTF--_21_d_1,20210518,1
20210102_MTWTF--_37,20210518,1
20210501_MTWTF--_27,20210518,1
20180201_MTWTF--_5,20210519,1
20180201_MTWTF--_6,20210519,1
20191201_MTWTF--_7,20210519,1
20210102_--W----_13,20210519,1
20210102_--WT---_14,20210519,1
20210102_M-W-F--_16,20210519,1
20210102_M-WT---_17,20210519,1
20210102_MTW-F--_20,20210519,1
20210102_MTWTF--_21,20210519,1
20210102_MTWTF--_21_d_1,20210519,1
20210102_MTWTF--_37,20210519,1
20210501_MTWTF--_27,20210519,1
20180201_MTWTF--_5,20210520,1
20180201_MTWTF--_6,20210520,1
20191201_MTWTF--_7,20210520,1
20210102_---T---_12,20210520,1
20210102_--WT---_14,20210520,1
20210102_M-WT---_17,20210520,1
20210102_MT-T---_36,20210520,1
20210102_MT-TF--_19,20210520,1
20210102_MTWTF--_21,20210520,1
20210102_MTWTF--_21_d_1,20210520,1
20210102_MTWTF--_37,20210520,1
20210501_MTWTF--_27,20210520,1
20180201_MTWTF--_5,20210521,1
20180201_MTWTF--_6,20210521,1
20191201_MTWTF--_7,20210521,1
20210102_----F--_11,20210521,1
20210102_----F--_35,20210521,1
20210102_-T--F--_15,20210521,1
20210102_M-W-F--_16,20210521,1
20210102_MT--F--_18,20210521,1
20210102_MT-TF--_19,20210521,1
20210102_MTW-F--_20,20210521,1
20210102_MTWTF--_21,20210521,1
20210102_MTWTF--_21_d_1,20210521,1
20210102_MTWTF--_37,20210521,1
20210501_MTWTF--_27,20210521,1
20180201_-----S-_4,20210522,1
20210102_-----S-_10,20210522,1
20210501_-----S-_22,20210522,1
20210501_-----S-_26,20210522,1
20191201_------S_8,20210523,1
20210102_-----S-_10,20210523,1
20210501_------S_25,20210523,1
20191201_------S_8,20210524,1
20210102_------S_9,20210524,1
20210501_------S_25,20210524,1
20180201_MTWTF--_5,20210525,1
20180201_MTWTF--_6,20210525,1
20191201_MTWTF--_7,20210525,1
20210102_-T--F--_15,20210525,1
20210102_MT--F--_18,20210525,1
20210102_MT-T---_36,20210525,1
20210102_MT-TF--_19,20210525,1
20210102_MTW-F--_20,20210525,1
20210102_MTWTF--_21,20210525,1
20210102_MTWTF--_21_d_1,20210525,1
20210102_MTWTF--_37,20210525,1
20210501_MTWTF--_27,20210525,1
20180201_MTWTF--_5,20210526,1
20180201_MTWTF--_6,20210526,1
20191201_MTWTF--_7,20210526,1
20210102_--W----_13,20210526,1
20210102_--WT---_14,20210526,1
20210102_M-W-F--_16,20210526,1
20210102_M-WT---_17,20210526,1
20210102_MTW-F--_20,20210526,1
20210102_MTWTF--_21,20210526,1
20210102_MTWTF--_21_d_1,20210526,1
20210102_MTWTF--_37,20210526,1
20210501_MTWTF--_27,20210526,1
20180201_MTWTF--_5,20210527,1
20180201_MTWTF--_6,20210527,1
20191201_MTWTF--_7,20210527,1
20210102_---T---_12,20210527,1
20210102_--WT---_14,20210527,1
20210102_M-WT---_17,20210527,1
20210102_MT-T---_36,20210527,1
20210102_MT-TF--_19,20210527,1
20210102_MTWTF--_21,20210527,1
20210102_MTWTF--_21_d_1,20210527,1
20210102_MTWTF--_37,20210527,1
20210501_MTWTF--_27,20210527,1
20180201_MTWTF--_5,20210528,1
20180201_MTWTF--_6,20210528,1
20191201_MTWTF--_7,20210528,1
20210102_----F--_11,20210528,1
20210102_----F--_35,20210528,1
20210102_-T--F--_15,20210528,1
20210102_M-W-F--_16,20210528,1
20210102_MT--F--_18,20210528,1
20210102_MT-TF--_19,20210528,1
20210102_MTW-F--_20,20210528,1
20210102_MTWTF--_21,20210528,1
20210102_MTWTF--_21_d_1,20210528,1
20210102_MTWTF--_37,20210528,1
20210501_MTWTF--_27,20210528,1
20180201_-----S-_4,20210529,1
20210102_-----S-_10,20210529,1
20210501_-----S-_22,20210529,1
20210501_-----S-_26,20210529,1
20191201_------S_8,20210530,1
20210102_------S_9,20210530,1
20210501_------S_25,20210530,1
20180201_MTWTF--_5,20210531,1
20180201_MTWTF--_6,20210531,1
20191201_MTWTF--_7,20210531,1
20210102_M-W-F--_16,20210531,1
20210102_M-WT---_17,20210531,1
20210102_MT--F--_18,20210531,1
20210102_MT-TF--_19,20210531,1
20210102_MTW-F--_20,20210531,1
20210102_MTWTF--_21,20210531,1
20210102_MTWTF--_21_d_1,20210531,1
20210102_MTWTF--_37,20210531,1
20210501_MTWTF--_27,20210531,1
20180201_MTWTF--_5,20210601,1
20191201_MTWTF--_7,20210601,1
20210102_-T--F--_15,20210601,1
20210102_MT--F--_18,20210601,1
20210102_MT-TF--_19,20210601,1
20210102_MTW-F--_20,20210601,1
20210102_MTWTF--_21,20210601,1
20210102_MTWTF--_21_d_1,20210601,1
20210102_MTWTF--_37,20210601,1
20210501_MTWTF--_27,20210601,1
20210601_MTWTF--_46,20210601,1
20180201_MTWTF--_5,20210602,1
20191201_MTWTF--_7,20210602,1
20210102_--W----_13,20210602,1
20210102_--WT---_14,20210602,1
20210102_M-W-F--_16,20210602,1
20210102_M-WT---_17,20210602,1
20210102_MTW-F--_20,20210602,1
20210102_MTWTF--_21,20210602,1
20210102_MTWTF--_21_d_1,20210602,1
20210102_MTWTF--_37,20210602,1
20210501_MTWTF--_27,20210602,1
20210601_M-WTF--_45,20210602,1
20210601_MTWTF--_46,20210602,1
20180201_MTWTF--_5,20210603,1
20191201_MTWTF--_7,20210603,1
20210102_---T---_12,20210603,1
20210102_--WT---_14,20210603,1
20210102_M-WT---_17,20210603,1
20210102_MT-TF--_19,20210603,1
20210102_MTWTF--_21,20210603,1
20210102_MTWTF--_21_d_1,20210603,1
20210102_MTWTF--_37,20210603,1
20210501_MTWTF--_27,20210603,1
20210601_M-WTF--_45,20210603,1
20210601_MTWTF--_46,20210603,1
20210602_MT-T---_42,20210603,1
20180201_MTWTF--_5,20210604,1
20191201_MTWTF--_7,20210604,1
20210102_----F--_11,20210604,1
20210102_-T--F--_15,20210604,1
20210102_M-W-F--_16,20210604,1
20210102_MT--F--_18,20210604,1
20210102_MT-TF--_19,20210604,1
20210102_MTW-F--_20,20210604,1
20210102_MTWTF--_21,20210604,1
20210102_MTWTF--_21_d_1,20210604,1
20210102_MTWTF--_37,20210604,1
20210501_MTWTF--_27,20210604,1
20210601_M-WTF--_45,20210604,1
20210601_MTWTF--_46,20210604,1
20210602_----F--_41,20210604,1
20180201_-----S-_4,20210605,1
20210102_-----S-_10,20210605,1
20210501_-----S-_22,20210605,1
20210501_-----S-_26,20210605,1
20210601_-----S-_44,20210605,1
20210102_------S_9,20210606,1
20210501_------S_25,20210606,1
20210601_------S_43,20210606,1
20210602_------S_40,20210606,1
20180201_MTWTF--_5,20210607,1
20191201_MTWTF--_7,20210607,1
20210102_M-W-F--_16,20210607,1
20210102_M-WT---_17,20210607,1
20210102_MT--F--_18,20210607,1
20210102_MT-TF--_19,20210607,1
20210102_MTW-F--_20,20210607,1
20210102_MTWTF--_21,20210607,1
20210102_MTWTF--_21_d_1,20210607,1
20210501_MTWTF--_27,20210607,1
20210601_M-WTF--_45,20210607,1
20210601_MTWTF--_46,20210607,1
20210602_MT-T---_42,20210607,1
20180201_MTWTF--_5,20210608,1
20191201_MTWTF--_7,20210608,1
20210102_-T--F--_15,20210608,1
20210102_MT--F--_18,20210608,1
20210102_MT-TF--_19,20210608,1
20210102_MTW-F--_20,20210608,1
20210102_MTWTF--_21,20210608,1
20210102_MTWTF--_21_d_1,20210608,1
20210501_MTWTF--_27,20210608,1
20210601_MTWTF--_46,20210608,1
20210602_MT-T---_42,20210608,1
20180201_MTWTF--_5,20210609,1
20191201_MTWTF--_7,20210609,1
20210102_--W----_13,20210609,1
20210102_--WT---_14,20210609,1
20210102_M-W-F--_16,20210609,1
20210102_M-WT---_17,20210609,1
20210102_MTW-F--_20,20210609,1
20210102_MTWTF--_21,20210609,1
20210102_MTWTF--_21_d_1,20210609,1
20210501_MTWTF--_27,20210609,1
20210601_M-WTF--_45,20210609,1
20210601_MTWTF--_46,20210609,1
20210609_MTWTF--_39,20210609,1
20180201_MTWTF--_5,20210610,1
20191201_MTWTF--_7,20210610,1
20210102_---T---_12,20210610,1
20210102_--WT---_14,20210610,1
20210102_M-WT---_17,20210610,1
20210102_MT-TF--_19,20210610,1
20210102_MTWTF--_21,20210610,1
20210102_MTWTF--_21_d_1,20210610,1
20210501_MTWTF--_27,20210610,1
20210601_M-WTF--_45,20210610,1
20210601_MTWTF--_46,20210610,1
20210602_MT-T---_42,20210610,1
20210609_MTWTF--_39,20210610,1
20210610_---T---_47,20210610,1
20180201_MTWTF--_5,20210611,1
20191201_MTWTF--_7,20210611,1
20210102_----F--_11,20210611,1
20210102_-T--F--_15,20210611,1
20210102_M-W-F--_16,20210611,1
20210102_MT--F--_18,20210611,1
20210102_MT-TF--_19,20210611,1
20210102_MTW-F--_20,20210611,1
20210102_MTWTF--_21,20210611,1
20210102_MTWTF--_21_d_1,20210611,1
20210501_MTWTF--_27,20210611,1
20210601_M-WTF--_45,20210611,1
20210601_MTWTF--_46,20210611,1
20210602_----F--_41,20210611,1
20210609_MTWTF--_39,20210611,1
20180201_-----S-_4,20210612,1
20210102_-----S-_10,20210612,1
20210501_-----S-_22,20210612,1
20210501_-----S-_26,20210612,1
20210601_-----S-_44,20210612,1
20210609_-----S-_38,20210612,1
20210102_------S_9,20210613,1
20210501_------S_25,20210613,1
20210601_------S_43,20210613,1
20210602_------S_40,20210613,1
20180201_MTWTF--_5,20210614,1
20191201_MTWTF--_7,20210614,1
20210102_M-W-F--_16,20210614,1
20210102_M-WT---_17,20210614,1
20210102_MT--F--_18,20210614,1
20210102_MT-TF--_19,20210614,1
20210102_MTW-F--_20,20210614,1
20210102_MTWTF--_21,20210614,1
20210102_MTWTF--_21_d_1,20210614,1
20210501_MTWTF--_27,20210614,1
20210601_M-WTF--_45,20210614,1
20210601_MTWTF--_46,20210614,1
20210602_MT-T---_42,20210614,1
20210609_MTWTF--_39,20210614,1
20180201_MTWTF--_5,20210615,1
20191201_MTWTF--_7,20210615,1
20210102_-T--F--_15,20210615,1
20210102_MT--F--_18,20210615,1
20210102_MT-TF--_19,20210615,1
20210102_MTW-F--_20,20210615,1
20210102_MTWTF--_21,20210615,1
20210102_MTWTF--_21_d_1,20210615,1
20210501_MTWTF--_27,20210615,1
20210601_MTWTF--_46,20210615,1
20210602_MT-T---_42,20210615,1
20210609_MTWTF--_39,20210615,1
20180201_MTWTF--_5,20210616,1
20191201_MTWTF--_7,20210616,1
20210102_--W----_13,20210616,1
20210102_--WT---_14,20210616,1
20210102_M-W-F--_16,20210616,1
20210102_M-WT---_17,20210616,1
20210102_MTW-F--_20,20210616,1
20210102_MTWTF--_21,20210616,1
20210102_MTWTF--_21_d_1,20210616,1
20210501_MTWTF--_27,20210616,1
20210601_M-WTF--_45,20210616,1
20210601_MTWTF--_46,20210616,1
20210609_MTWTF--_39,20210616,1
20210615_M-WTF--_48,20210616,1
20210102_-----S-_10,20210617,1
20210501_------S_25,20210617,1
20210601_------S_43,20210617,1
20210609_-----S-_38,20210617,1
20180201_MTWTF--_5,20210618,1
20191201_MTWTF--_7,20210618,1
20210102_----F--_11,20210618,1
20210102_-T--F--_15,20210618,1
20210102_M-W-F--_16,20210618,1
20210102_MT--F--_18,20210618,1
20210102_MT-TF--_19,20210618,1
20210102_MTW-F--_20,20210618,1
20210102_MTWTF--_21,20210618,1
20210102_MTWTF--_21_d_1,20210618,1
20210501_MTWTF--_27,20210618,1
20210601_M-WTF--_45,20210618,1
20210601_MTWTF--_46,20210618,1
20210602_----F--_41,20210618,1
20210609_MTWTF--_39,20210618,1
20210615_M-WTF--_48,20210618,1
20180201_-----S-_4,20210619,1
20210102_-----S-_10,20210619,1
20210501_-----S-_22,20210619,1
20210501_-----S-_26,20210619,1
20210601_-----S-_44,20210619,1
20210609_-----S-_38,20210619,1
20210102_------S_9,20210620,1
20210501_------S_25,20210620,1
20210601_------S_43,20210620,1
20210602_------S_40,20210620,1
20180201_MTWTF--_5,20210621,1
20191201_MTWTF--_7,20210621,1
20210102_M-W-F--_16,20210621,1
20210102_M-WT---_17,20210621,1
20210102_MT--F--_18,20210621,1
20210102_MT-TF--_19,20210621,1
20210102_MTW-F--_20,20210621,1
20210102_MTWTF--_21,20210621,1
20210102_MTWTF--_21_d_1,20210621,1
20210501_MTWTF--_27,20210621,1
20210601_M-WTF--_45,20210621,1
20210601_MTWTF--_46,20210621,1
20210602_MT-T---_42,20210621,1
20210609_MTWTF--_39,20210621,1
20210615_M-WTF--_48,20210621,1
20180201_MTWTF--_5,20210622,1
20191201_MTWTF--_7,20210622,1
20210102_-T--F--_15,20210622,1
20210102_MT--F--_18,20210622,1
20210102_MT-TF--_19,20210622,1
20210102_MTW-F--_20,20210622,1
20210102_MTWTF--_21,20210622,1
20210102_MTWTF--_21_d_1,20210622,1
20210501_MTWTF--_27,20210622,1
20210601_MTWTF--_46,20210622,1
20210602_MT-T---_42,20210622,1
20210609_MTWTF--_39,20210622,1
20180201_MTWTF--_5,20210623,1
20191201_MTWTF--_7,20210623,1
20210102_--W----_13,20210623,1
20210102_--WT---_14,20210623,1
20210102_M-W-F--_16,20210623,1
20210102_M-WT---_17,20210623,1
20210102_MTW-F--_20,20210623,1
20210102_MTWTF--_21,20210623,1
20210102_MTWTF--_21_d_1,20210623,1
20210501_MTWTF--_27,20210623,1
20210601_M-WTF--_45,20210623,1
20210601_MTWTF--_46,20210623,1
20210609_MTWTF--_39,20210623,1
20210615_M-WTF--_48,20210623,1
20180201_MTWTF--_5,20210624,1
20191201_MTWTF--_7,20210624,1
20210102_---T---_12,20210624,1
20210102_--WT---_14,20210624,1
20210102_M-WT---_17,20210624,1
20210102_MT-TF--_19,20210624,1
20210102_MTWTF--_21,20210624,1
20210102_MTWTF--_21_d_1,20210624,1
20210501_MTWTF--_27,20210624,1
20210601_M-WTF--_45,20210624,1
20210601_MTWTF--_46,20210624,1
20210602_MT-T---_42,20210624,1
20210609_MTWTF--_39,20210624,1
20210610_---T---_47,20210624,1
20210615_M-WTF--_48,20210624,1
20180201_MTWTF--_5,20210625,1
20191201_MTWTF--_7,20210625,1
20210102_----F--_11,20210625,1
20210102_-T--F--_15,20210625,1
20210102_M-W-F--_16,20210625,1
20210102_MT--F--_18,20210625,1
20210102_MT-TF--_19,20210625,1
20210102_MTW-F--_20,20210625,1
20210102_MTWTF--_21,20210625,1
20210102_MTWTF--_21_d_1,20210625,1
20210501_MTWTF--_27,20210625,1
20210601_M-WTF--_45,20210625,1
20210601_MTWTF--_46,20210625,1
20210602_----F--_41,20210625,1
20210609_MTWTF--_39,20210625,1
20210615_M-WTF--_48,20210625,1
20180201_-----S-_4,20210626,1
20210102_-----S-_10,20210626,1
20210501_-----S-_22,20210626,1
20210501_-----S-_26,20210626,1
20210601_-----S-_44,20210626,1
20210609_-----S-_38,20210626,1
20210102_------S_9,20210627,1
20210501_------S_25,20210627,1
20210601_------S_43,20210627,1
20210602_------S_40,20210627,1
20180201_MTWTF--_5,20210628,1
20191201_MTWTF--_7,20210628,1
20210102_M-W-F--_16,20210628,1
20210102_M-WT---_17,20210628,1
20210102_MT--F--_18,20210628,1
20210102_MT-TF--_19,20210628,1
20210102_MTW-F--_20,20210628,1
20210102_MTWTF--_21,20210628,1
20210102_MTWTF--_21_d_1,20210628,1
20210501_MTWTF--_27,20210628,1
20210601_M-WTF--_45,20210628,1
20210601_MTWTF--_46,20210628,1
20210602_MT-T---_42,20210628,1
20210609_MTWTF--_39,20210628,1
20210615_M-WTF--_48,20210628,1
20180201_MTWTF--_5,20210629,1
20191201_MTWTF--_7,20210629,1
20210102_-T--F--_15,20210629,1
20210102_MT--F--_18,20210629,1
20210102_MT-TF--_19,20210629,1
20210102_MTW-F--_20,20210629,1
20210102_MTWTF--_21,20210629,1
20210102_MTWTF--_21_d_1,20210629,1
20210501_MTWTF--_27,20210629,1
20210601_MTWTF--_46,20210629,1
20210602_MT-T---_42,20210629,1
20210609_MTWTF--_39,20210629,1
20180201_MTWTF--_5,20210630,1
20191201_MTWTF--_7,20210630,1
20210102_--W----_13,20210630,1
20210102_--WT---_14,20210630,1
20210102_M-W-F--_16,20210630,1
20210102_M-WT---_17,20210630,1
20210102_MTW-F--_20,20210630,1
20210102_MTWTF--_21,20210630,1
20210102_MTWTF--_21_d_1,20210630,1
20210501_MTWTF--_27,20210630,1
20210601_M-WTF--_45,20210630,1
20210601_MTWTF--_46,20210630,1
20210609_MTWTF--_39,20210630,1
20210615_M-WTF--_48,20210630,1
20180201_MTWTF--_5,20210701,1
20191201_MTWTF--_7,20210701,1
20210102_---T---_12,20210701,1
20210102_--WT---_14,20210701,1
20210102_M-WT---_17,20210701,1
20210102_MT-TF--_19,20210701,1
20210102_MTWTF--_21,20210701,1
20210102_MTWTF--_21_d_1,20210701,1
20210501_MTWTF--_27,20210701,1
20210601_M-WTF--_45,20210701,1
20210601_MTWTF--_46,20210701,1
20210602_MT-T---_42,20210701,1
20210609_MTWTF--_39,20210701,1
20210610_---T---_47,20210701,1
20210615_M-WTF--_48,20210701,1
20180201_MTWTF--_5,20210702,1
20191201_MTWTF--_7,20210702,1
20210102_----F--_11,20210702,1
20210102_-T--F--_15,20210702,1
20210102_M-W-F--_16,20210702,1
20210102_MT--F--_18,20210702,1
20210102_MT-TF--_19,20210702,1
20210102_MTW-F--_20,20210702,1
20210102_MTWTF--_21,20210702,1
20210102_MTWTF--_21_d_1,20210702,1
20210501_MTWTF--_27,20210702,1
20210601_M-WTF--_45,20210702,1
20210601_MTWTF--_46,20210702,1
20210602_----F--_41,20210702,1
20210609_MTWTF--_39,20210702,1
20210615_M-WTF--_48,20210702,1
20180201_-----S-_4,20210703,1
20210102_-----S-_10,20210703,1
20210501_-----S-_22,20210703,1
20210501_-----S-_26,20210703,1
20210601_-----S-_44,20210703,1
20210609_-----S-_38,20210703,1
20210102_------S_9,20210704,1
20210501_------S_25,20210704,1
20210601_------S_43,20210704,1
20210602_------S_40,20210704,1
20180201_MTWTF--_5,20210705,1
20191201_MTWTF--_7,20210705,1
20210102_M-W-F--_16,20210705,1
20210102_M-WT---_17,20210705,1
20210102_MT--F--_18,20210705,1
20210102_MT-TF--_19,20210705,1
20210102_MTW-F--_20,20210705,1
20210102_MTWTF--_21,20210705,1
20210102_MTWTF--_21_d_1,20210705,1
20210501_MTWTF--_27,20210705,1
20210601_M-WTF--_45,20210705,1
20210601_MTWTF--_46,20210705,1
20210602_MT-T---_42,20210705,1
20210609_MTWTF--_39,20210705,1
20210615_M-WTF--_48,20210705,1
20180201_MTWTF--_5,20210706,1
20191201_MTWTF--_7,20210706,1
20210102_-T--F--_15,20210706,1
20210102_MT--F--_18,20210706,1
20210102_MT-TF--_19,20210706,1
20210102_MTW-F--_20,20210706,1
20210102_MTWTF--_21,20210706,1
20210102_MTWTF--_21_d_1,20210706,1
20210501_MTWTF--_27,20210706,1
20210601_MTWTF--_46,20210706,1
20210602_MT-T---_42,20210706,1
20210609_MTWTF--_39,20210706,1
20180201_MTWTF--_5,20210707,1
20191201_MTWTF--_7,20210707,1
20210102_--W----_13,20210707,1
20210102_--WT---_14,20210707,1
20210102_M-W-F--_16,20210707,1
20210102_M-WT---_17,20210707,1
20210102_MTW-F--_20,20210707,1
20210102_MTWTF--_21,20210707,1
20210102_MTWTF--_21_d_1,20210707,1
20210501_MTWTF--_27,20210707,1
20210601_M-WTF--_45,20210707,1
20210601_MTWTF--_46,20210707,1
20210609_MTWTF--_39,20210707,1
20210615_M-WTF--_48,20210707,1
20180201_MTWTF--_5,20210708,1
20191201_MTWTF--_7,20210708,1
20210102_---T---_12,20210708,1
20210102_--WT---_14,20210708,1
20210102_M-WT---_17,20210708,1
20210102_MT-TF--_19,20210708,1
20210102_MTWTF--_21,20210708,1
20210102_MTWTF--_21_d_1,20210708,1
20210501_MTWTF--_27,20210708,1
20210601_M-WTF--_45,20210708,1
20210601_MTWTF--_46,20210708,1
20210602_MT-T---_42,20210708,1
20210609_MTWTF--_39,20210708,1
20210610_---T---_47,20210708,1
20210615_M-WTF--_48,20210708,1
20180201_MTWTF--_5,20210709,1
20191201_MTWTF--_7,20210709,1
20210102_----F--_11,20210709,1
20210102_-T--F--_15,20210709,1
20210102_M-W-F--_16,20210709,1
20210102_MT--F--_18,20210709,1
20210102_MT-TF--_19,20210709,1
20210102_MTW-F--_20,20210709,1
20210102_MTWTF--_21,20210709,1
20210102_MTWTF--_21_d_1,20210709,1
20210501_MTWTF--_27,20210709,1
20210601_M-WTF--_45,20210709,1
20210601_MTWTF--_46,20210709,1
20210602_----F--_41,20210709,1
20210609_MTWTF--_39,20210709,1
20210615_M-WTF--_48,20210709,1
20180201_-----S-_4,20210710,1
20210102_-----S-_10,20210710,1
20210501_-----S-_22,20210710,1
20210501_-----S-_26,20210710,1
20210601_-----S-_44,20210710,1
20210609_-----S-_38,20210710,1
20210102_------S_9,20210711,1
20210501_------S_25,20210711,1
20210601_------S_43,20210711,1
20210602_------S_40,20210711,1
20180201_MTWTF--_5,20210712,1
20191201_MTWTF--_7,20210712,1
20210102_M-W-F--_16,20210712,1
20210102_M-WT---_17,20210712,1
20210102_MT--F--_18,20210712,1
20210102_MT-TF--_19,20210712,1
20210102_MTW-F--_20,20210712,1
20210102_MTWTF--_21,20210712,1
20210102_MTWTF--_21_d_1,20210712,1
20210501_MTWTF--_27,20210712,1
20210601_M-WTF--_45,20210712,1
20210601_MTWTF--_46,20210712,1
20210602_MT-T---_42,20210712,1
20210609_MTWTF--_39,20210712,1
20210615_M-WTF--_48,20210712,1
20180201_MTWTF--_5,20210713,1
20191201_MTWTF--_7,20210713,1
20210102_-T--F--_15,20210713,1
20210102_MT--F--_18,20210713,1
20210102_MT-TF--_19,20210713,1
20210102_MTW-F--_20,20210713,1
20210102_MTWTF--_21,20210713,1
20210102_MTWTF--_21_d_1,20210713,1
20210501_MTWTF--_27,20210713,1
20210601_MTWTF--_46,20210713,1
20210602_MT-T---_42,20210713,1
20210609_MTWTF--_39,20210713,1
20180201_MTWTF--_5,20210714,1
20191201_MTWTF--_7,20210714,1
20210102_--W----_13,20210714,1
20210102_--WT---_14,20210714,1
20210102_M-W-F--_16,20210714,1
20210102_M-WT---_17,20210714,1
20210102_MTW-F--_20,20210714,1
20210102_MTWTF--_21,20210714,1
20210102_MTWTF--_21_d_1,20210714,1
20210501_MTWTF--_27,20210714,1
20210601_M-WTF--_45,20210714,1
20210601_MTWTF--_46,20210714,1
20210609_MTWTF--_39,20210714,1
20210615_M-WTF--_48,20210714,1
20180201_MTWTF--_5,20210715,1
20191201_MTWTF--_7,20210715,1
20210102_---T---_12,20210715,1
20210102_--WT---_14,20210715,1
20210102_M-WT---_17,20210715,1
20210102_MT-TF--_19,20210715,1
20210102_MTWTF--_21,20210715,1
20210102_MTWTF--_21_d_1,20210715,1
20210501_MTWTF--_27,20210715,1
20210601_M-WTF--_45,20210715,1
20210601_MTWTF--_46,20210715,1
20210602_MT-T---_42,20210715,1
20210609_MTWTF--_39,20210715,1
20210610_---T---_47,20210715,1
20210615_M-WTF--_48,20210715,1
20180201_MTWTF--_5,20210716,1
20191201_MTWTF--_7,20210716,1
20210102_----F--_11,20210716,1
20210102_-T--F--_15,20210716,1
20210102_M-W-F--_16,20210716,1
20210102_MT--F--_18,20210716,1
20210102_MT-TF--_19,20210716,1
20210102_MTW-F--_20,20210716,1
20210102_MTWTF--_21,20210716,1
20210102_MTWTF--_21_d_1,20210716,1
20210501_MTWTF--_27,20210716,1
20210601_M-WTF--_45,20210716,1
20210601_MTWTF--_46,20210716,1
20210602_----F--_41,20210716,1
20210609_MTWTF--_39,20210716,1
20210615_M-WTF--_48,20210716,1
20180201_-----S-_4,20210717,1
20210102_-----S-_10,20210717,1
20210501_-----S-_22,20210717,1
20210501_-----S-_26,20210717,1
20210601_-----S-_44,20210717,1
20210609_-----S-_38,20210717,1
20210102_------S_9,20210718,1
20210501_------S_25,20210718,1
20210601_------S_43,20210718,1
20210602_------S_40,20210718,1
20180201_MTWTF--_5,20210719,1
20191201_MTWTF--_7,20210719,1
20210102_M-W-F--_16,20210719,1
20210102_M-WT---_17,20210719,1
20210102_MT--F--_18,20210719,1
20210102_MT-TF--_19,20210719,1
20210102_MTW-F--_20,20210719,1
20210102_MTWTF--_21,20210719,1
20210102_MTWTF--_21_d_1,20210719,1
20210501_MTWTF--_27,20210719,1
20210601_M-WTF--_45,20210719,1
20210601_MTWTF--_46,20210719,1
20210602_MT-T---_42,20210719,1
20210609_MTWTF--_39,20210719,1
20210615_M-WTF--_48,20210719,1
20180201_MTWTF--_5,20210720,1
20191201_MTWTF--_7,20210720,1
20210102_-T--F--_15,20210720,1
20210102_MT--F--_18,20210720,1
20210102_MT-TF--_19,20210720,1
